ID,revenue
1,4482258.937
2,4266607.107
3,4050955.277
4,4824059.001
5,4266607.107
6,4608407.171
7,4482258.937
8,4551683.32
9,4050955.277
10,4392755.341
11,4893483.384
12,4551683.32
13,4482258.937
14,4482258.937
15,4392755.341
16,4734555.405
17,4482258.937
18,4050955.277
19,4551683.32
20,4050955.277
21,4551683.32
22,4551683.32
23,4824059.001
24,4266607.107
25,4551683.32
26,4050955.277
27,4551683.32
28,4551683.32
29,4551683.32
30,4050955.277
31,4050955.277
32,4266607.107
33,4050955.277
34,4050955.277
35,4482258.937
36,4551683.32
37,4551683.32
